"BehaviorSpace results (NetLogo 6.0.2)"
"Dissertation_ABM_update2020_cleaner.nlogo"
"baseline"
"02/16/2020 18:53:17:817 -0700"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","meanRiskThreshold","scanningRange","badImpact","numWindows","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","minNeighbor","memory","b1","disasterUti","EWProbDecay","open-windows?","change-aspiration?","trigger-network?","officeRole?","random-riskThresh?","random-orgWindows?","limitedFund?","randomBoost?","[step]","count orgs with [adaptation-change?]","totalFunding","totalInsufBoost","totalDisasterWindows","totalwindowMissed","totalWindowOpen","totalNoSolution","totalUtilizedWindows","totalNeededWidows","sufficientCap","totalUtilizedDisasterWindows"
"863","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","3382.7753938200076","116","285","1077","1267","3","14","14","9","1"
"866","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","3884.6073516939978","97","297","1200","1371","15","18","18","9","4"
"864","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","3559.410561795996","97","301","1056","1238","16","12","12","9","1"
"865","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","3192.6516536720046","185","227","967","1249","27","22","22","7","1"
"867","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","18","4123.142135196004","96","284","1314","1471","14","14","14","4","3"
"869","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","4507.528978925989","141","270","1385","1608","6","27","27","4","1"
"868","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","41","4114.743410000009","218","264","1238","1553","18","29","29","12","2"
"871","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","43","3275.5088908560006","93","265","598","792","4","31","31","12","2"
"872","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","3356.552466336","55","263","713","837","1","21","21","14","4"
"870","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","12","5162.03597094399","154","357","1546","1830","64","9","9","3","1"
"875","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","35","4410.526306260003","101","274","859","1056","7","29","29","6","5"
"874","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","3882.8008698569924","157","255","735","976","1","27","27","7","3"
"873","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","4054.190860415998","54","324","821","940","4","16","16","0","5"
"876","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","4271.806956836997","49","269","938","1046","7","17","17","8","3"
"880","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","5619.932443635012","176","287","1066","1339","9","28","28","1","5"
"879","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","32","5217.268957602018","90","274","1075","1233","1","28","28","4","6"
"877","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","5330.037705198018","196","311","963","1283","40","22","22","5","4"
"878","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","33","5255.345113962013","124","292","999","1212","5","27","27","6","4"
"883","0.2","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","50","5392.736070075005","192","261","1039","1352","15","41","41","9","3"
"881","0.3","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","45","5026.096713021","99","243","1079","1263","5","33","33","12","2"
"884","0.3","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","6073.599173775018","150","259","1275","1496","5","23","23","4","1"
"882","0.4","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","6098.755638996009","114","335","1241","1444","8","19","19","8","2"
"885","0.4","4","0.08","16","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","7363.899884619025","84","294","1482","1647","14","18","18","4","2"
"888","0.4","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","5011.289912492007","50","280","747","873","6","24","24","2","5"
"887","0.3","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","4610.829107252005","61","264","661","819","12","36","36","6","11"
"890","0.3","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","27","6294.5717410480165","113","301","914","1129","13","26","26","1","7"
"891","0.4","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","6207.259706168011","61","285","954","1075","2","24","24","5","5"
"886","0.2","4","0.08","8","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","47","3994.593534384001","68","227","593","742","1","36","36","11","8"
"889","0.2","4","0.08","10","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","48","4549.617763804009","115","249","709","928","1","40","40","8","9"
"894","0.4","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","6875.946387435993","68","249","1080","1210","3","24","24","13","3"
"892","0.2","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","34","6725.172475732006","180","281","908","1210","28","34","34","0","3"
"895","0.2","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","38","7103.440919984001","172","275","1031","1297","7","33","33","5","3"
"893","0.3","4","0.08","12","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","6738.572263080013","72","265","1013","1172","6","36","36","4","6"
"896","0.3","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","44","7296.040435236003","103","267","1084","1285","3","35","35","9","5"
"898","0.2","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","59","6326.580995564016","110","219","980","1184","1","43","43","16","8"
"897","0.4","4","0.08","14","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","22","7999.946451623998","78","323","1298","1449","8","17","17","5","3"
"899","0.3","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","8483.837508176002","94","265","1315","1490","15","30","30","6","5"
"900","0.4","4","0.08","16","0.25","0.4","6.5","4","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","9168.435964360002","99","315","1391","1587","47","21","21","3","3"
"902","0.3","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","2663.2956418720005","85","319","745","929","24","16","16","3","2"
"901","0.2","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","2677.2043942920036","134","309","697","967","34","17","17","3","7"
"903","0.4","4","0.08","8","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","20","2787.6676245899994","74","307","801","951","16","15","15","5","4"
"904","0.2","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","42","2631.5891655780033","159","283","717","981","2","28","28","14","8"
"905","0.3","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","30","3013.0366224959935","128","267","833","1041","9","24","24","6","3"
"906","0.4","4","0.08","10","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","2927.0700530679997","75","321","892","1041","14","15","15","9","3"
"907","0.2","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","3004.850434310004","181","255","881","1161","12","25","25","12","5"
"908","0.3","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","21","3507.052654166003","112","313","1037","1281","54","18","18","3","3"
"910","0.2","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","23","4098.510829848007","228","306","1117","1449","10","21","21","2","6"
"912","0.4","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4343.495239874008","110","336","1362","1549","8","17","17","2","4"
"909","0.4","4","0.08","12","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","3600.6363941480085","95","290","1145","1296","1","11","11","8","2"
"911","0.3","4","0.08","14","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","16","4453.915741715992","166","339","1307","1568","17","12","12","4","2"
"913","0.2","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","4680.721199857991","260","323","1273","1666","26","21","21","4","4"
"917","0.3","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","25","3763.806772458002","64","332","706","879","15","19","19","6","4"
"918","0.4","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4072.4804711849997","64","305","779","909","10","16","16","3","7"
"914","0.3","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","28","4082.291349669996","153","270","1377","1600","8","19","19","9","4"
"916","0.2","4","0.08","8","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","36","3488.210980119","110","319","665","894","13","27","27","9","4"
"915","0.4","4","0.08","16","0.25","0.4","6.5","2","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","30","4102.459751750008","110","263","1250","1450","30","22","22","8","1"
"919","0.2","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","26","3903.0540349979933","150","293","761","1016","13","22","22","4","5"
"920","0.3","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","29","4157.624110620004","98","305","818","1018","12","25","25","4","4"
"921","0.4","4","0.08","10","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","19","4967.174803011012","92","341","969","1151","22","19","19","0","6"
"922","0.2","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","31","5231.288365368004","200","292","979","1297","10","29","29","2","3"
"923","0.3","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","37","4967.742767346007","118","277","1047","1247","4","27","27","10","5"
"924","0.4","4","0.08","12","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","24","5271.647439830998","112","293","1029","1217","11","22","22","2","3"
"925","0.2","4","0.08","14","0.25","0.4","6.5","3","1000","1","48","0.3","0.3","0.03","true","false","true","true","true","true","false","true","1000","40","5247.068867462996","160","264","1032","1305","15","33","33","7","4"
